timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780606702479,35,btc-updown-5m-1780606800,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.020_discount_req_0.025_combined_1.02_atr_75.41_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,95.9464
1780606735422,34,btc-updown-5m-1780606500,SELL,UP,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_volatile_bid_0.89_p_0.837_itm_pct_0.0803_itm_z_0.65_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_78.7,0.8900,1.17647059,1.0471,96.9935
1780606799477,34,btc-updown-5m-1780606500,REDEEM,UP,option_expired_itm_win_1.00,1.0000,3.52941176,3.5294,100.5229
1780606889412,35,btc-updown-5m-1780606800,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.433_first_otm_pct_0.0509_first_otm_z_0.23_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.53_pair_cost_1.03_max_pair_1.04_shares_2.1000,0.5300,2.10000000,1.1130,99.4099
1780606979478,36,btc-updown-5m-1780607100,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_68.57_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,96.4099
1780607099478,35,btc-updown-5m-1780606800,REDEEM,UP,option_expired_itm_win_1.00,1.0000,2.10000000,2.1000,98.5099
1780607099478,35,btc-updown-5m-1780606800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,6.00000000,0.0000,98.5099
1780607279480,37,btc-updown-5m-1780607400,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_71.56_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,95.5099
1780607399480,36,btc-updown-5m-1780607100,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,95.5099
1780607484548,37,btc-updown-5m-1780607400,BUY,DOWN,d1_cross_hedge_buy_down_phase_mid_atr_volatile_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.214_first_otm_pct_0.0423_first_otm_z_0.19_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.49_pair_cost_1.00_max_pair_1.04_shares_2.0588,0.4900,2.05882353,1.0088,94.5011
1780607579479,38,btc-updown-5m-1780607700,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_79.10_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,91.5011
1780607699479,37,btc-updown-5m-1780607400,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.05882353,2.0588,93.5599
1780607699479,37,btc-updown-5m-1780607400,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,93.5599
1780607879480,39,btc-updown-5m-1780608000,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.010_discount_req_0.025_combined_1.01_atr_79.62_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,90.5599
1780607999480,38,btc-updown-5m-1780607700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,90.5599
1780608074011,39,btc-updown-5m-1780608000,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.74_p_0.728_itm_pct_0.0731_itm_z_0.30_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,0.7400,1.20000000,0.8880,91.4479
1780608179082,39,btc-updown-5m-1780608000,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.99_p_0.962_itm_pct_0.2455_itm_z_1.40_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,0.9900,1.20000000,1.1880,92.6359
1780608179083,39,btc-updown-5m-1780608000,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.98_p_0.962_itm_pct_0.2455_itm_z_1.40_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,0.9800,0.72000000,0.7056,93.3415
1780608179481,40,btc-updown-5m-1780608300,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.020_discount_req_0.025_combined_1.02_atr_78.98_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,90.3415
1780608299481,39,btc-updown-5m-1780608000,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.88000000,2.8800,93.2215
1780608457525,40,btc-updown-5m-1780608300,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.624_first_otm_pct_0.0200_first_otm_z_0.12_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.54_pair_cost_1.04_max_pair_1.04_shares_2.1000,0.5400,2.10000000,1.1340,92.0875
1780608479483,41,btc-updown-5m-1780608600,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_71.16_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,89.0875
1780608500015,40,btc-updown-5m-1780608300,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_late_atr_volatile_bid_0.87_p_0.728_itm_pct_0.0454_itm_z_0.30_step_1_fraction_0.20_sell_1.2000_keep_paired_2.1000_time_67.0,0.8700,1.20000000,1.0440,90.1315
1780608500411,40,btc-updown-5m-1780608300,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.89_p_0.952_itm_pct_0.0999_itm_z_0.66_step_2_fraction_0.25_sell_1.2000_keep_paired_2.1000_time_67.0,0.8900,1.20000000,1.0680,91.1995
1780608527483,40,btc-updown-5m-1780608300,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.91_p_0.942_itm_pct_0.1316_itm_z_1.02_step_3_fraction_0.20_sell_0.7200_keep_paired_2.1000_time_76.0,0.9100,0.72000000,0.6552,91.8547
1780608599480,40,btc-updown-5m-1780608300,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.88000000,2.8800,94.7347
1780608599480,40,btc-updown-5m-1780608300,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.10000000,0.0000,94.7347
1780608685633,41,btc-updown-5m-1780608600,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.80_p_0.964_itm_pct_0.1085_itm_z_0.47_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_28.7,0.8000,1.17647059,0.9412,95.6759
1780608831427,41,btc-updown-5m-1780608600,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.91_p_0.914_itm_pct_0.0847_itm_z_0.67_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_77.3,0.9100,1.17647059,1.0706,96.7465
1780608847573,41,btc-updown-5m-1780608600,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.99_p_0.944_itm_pct_0.1234_itm_z_1.14_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_82.7,0.9900,0.70588235,0.6988,97.4453
1780608899481,41,btc-updown-5m-1780608600,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.82352941,2.8235,100.2688
1780609079485,43,btc-updown-5m-1780609200,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_75.81_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,97.2688
1780609372506,43,btc-updown-5m-1780609200,SELL,UP,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.76_p_0.987_itm_pct_0.1007_itm_z_0.49_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_57.7,0.7600,1.17647059,0.8941,98.1629
1780609379484,44,btc-updown-5m-1780609500,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_88.49_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,95.1629
1780609401444,43,btc-updown-5m-1780609200,SELL,UP,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_storm_bid_0.90_p_0.905_itm_pct_0.1412_itm_z_0.76_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_67.3,0.9000,1.17647059,1.0588,96.2218
1780609429445,43,btc-updown-5m-1780609200,SELL,UP,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.930_itm_pct_0.1807_itm_z_1.15_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_76.7,0.9800,0.70588235,0.6918,96.9135
1780609499483,43,btc-updown-5m-1780609200,REDEEM,UP,option_expired_itm_win_1.00,1.0000,2.82352941,2.8235,99.7371
