timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780666540018,42,btc-updown-15m-1780666200,SELL,UP,2.37096774,shares,2.37096774,1.6123,0.6800,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.68_avg_0.62_target_0.060_fair_0.545_edge_+0.135_sell_2.3710_paired_0.0000_time_37.9,true,123.2214,559,37.89,62160.0115,-1.739539,-0.219854,0.400678,62074.5962,85.4153,0.137601,0.6800,0.6900,0.3200,0.3300,6.77419355,0.00000000,0.00000000,4.2000,0.0000,0.0000,-4.2000,4.6065,0.4065
1780668370901,44,btc-updown-15m-1780668000,BUY,DOWN,4.20000000,usd,6.77419355,4.2000,0.6200,dx_live_entry_down_source_gap_aligned_phase_entry_atr_storm_ask_0.62_bid_0.61_spread_0.010_fair_0.880_edge_+0.260_gap_z_-0.27_side_gap_z_+0.27_d1_down_d1_edge_+0.260_fair_best_down_fair_edge_+0.260_time_41.2_spot_conf_2_prob30_-0.0941_prob60_-0.0253_budget_4.20,true,172.1357,529,41.22,60551.5299,-1.712705,-2.503630,0.592694,60687.9677,-136.4378,-0.224819,0.3800,0.3900,0.6100,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780668401317,44,btc-updown-15m-1780668000,SELL,DOWN,2.37096774,shares,2.37096774,1.6597,0.7000,dx_primary_ptb_sell_down_step_1_phase_entry_bid_0.70_avg_0.62_target_0.060_fair_0.494_edge_+0.206_sell_2.3710_paired_0.0000_time_44.7,true,172.1357,498,44.67,60518.0132,-1.508941,1.017685,2.464583,60687.9677,-169.9545,-0.280047,0.2900,0.3000,0.7000,0.7100,0.00000000,6.77419355,0.00000000,4.2000,0.0000,0.0000,-4.2000,4.7419,0.5419
1780668814588,44,btc-updown-15m-1780668000,SELL,DOWN,4.40322581,shares,4.40322581,0.3963,0.0900,dx_final_salvage_sell_down_bid_0.09_fair_0.063_edge_+0.027_sell_4.4032_paired_0.0000_relation_ABOVE,true,210.2643,85,90.56,60822.0005,5.927039,8.396473,1.734074,60687.9677,134.0327,0.220856,0.9100,0.9200,0.0900,0.1000,0.00000000,4.40322581,0.00000000,4.2000,1.6597,1.6597,-2.5403,0.3963,-2.1440
1780671793044,48,btc-updown-15m-1780671600,BUY,UP,4.20000000,usd,6.88524590,4.2000,0.6100,dx_live_entry_up_source_gap_aligned_phase_entry_atr_storm_ask_0.61_bid_0.60_spread_0.010_fair_1.000_edge_+0.390_gap_z_+0.27_side_gap_z_+0.27_d1_up_d1_edge_+0.390_fair_best_up_fair_edge_+0.390_time_21.6_spot_conf_2_prob30_+0.9836_prob60_+0.6806_budget_4.20,true,158.7357,706,21.56,60969.6994,13.989435,11.953889,-1.209138,60824.2898,145.4096,0.239065,0.6000,0.6100,0.4000,0.4100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780671842074,48,btc-updown-15m-1780671600,SELL,UP,2.40983607,shares,2.40983607,1.6146,0.6700,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.67_avg_0.61_target_0.060_fair_0.528_edge_+0.142_sell_2.4098_paired_0.0000_time_27.0,true,161.5786,657,27.00,60920.2695,0.354814,-0.256500,0.003946,60824.2898,95.9797,0.157798,0.6700,0.6800,0.3200,0.3500,6.88524590,0.00000000,0.00000000,4.2000,0.0000,0.0000,-4.2000,4.6131,0.4131
1780674606817,51,btc-updown-15m-1780674300,BUY,UP,4.20000000,usd,6.77419355,4.2000,0.6200,dx_live_entry_up_source_gap_aligned_phase_entry_atr_storm_ask_0.62_bid_0.60_spread_0.020_fair_0.983_edge_+0.363_gap_z_+0.39_side_gap_z_+0.39_d1_up_d1_edge_+0.363_fair_best_up_fair_edge_+0.363_time_34.1_spot_conf_2_prob30_+0.1402_prob60_+0.7183_budget_4.20,true,174.7857,593,34.11,60534.7283,2.182657,4.596621,-0.453698,60319.3291,215.3992,0.357098,0.6000,0.6200,0.3700,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780674615683,51,btc-updown-15m-1780674300,SELL,UP,2.37096774,shares,2.37096774,1.6360,0.6900,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.69_avg_0.62_target_0.060_fair_0.079_edge_+0.611_sell_2.3710_paired_0.0000_time_35.1,true,174.7857,584,35.11,60400.5459,-4.904145,-4.168072,1.012661,60319.3291,81.2167,0.134645,0.6900,0.7000,0.3300,0.3400,6.77419355,0.00000000,0.00000000,4.2000,0.0000,0.0000,-4.2000,4.6742,0.4742
1780674637511,51,btc-updown-15m-1780674300,SELL,UP,1.54112903,shares,1.54112903,1.1558,0.7500,dx_primary_ptb_sell_up_step_2_phase_entry_bid_0.75_avg_0.62_target_0.125_fair_0.606_edge_+0.144_sell_1.5411_paired_0.0000_time_37.6,true,174.7857,562,37.56,60477.6107,0.884149,-0.073311,1.111106,60319.3291,158.2816,0.262406,0.7500,0.7700,0.2300,0.2600,4.40322581,0.00000000,0.00000000,4.2000,1.6360,1.6360,-2.5640,3.3024,0.7384
1780674782998,51,btc-updown-15m-1780674300,SELL,UP,2.86209677,shares,2.86209677,2.4042,0.8400,dx_primary_ptb_sell_up_step_3_phase_manage_bid_0.84_avg_0.62_target_0.220_fair_0.657_edge_+0.183_sell_2.8621_paired_0.0000_time_53.7,true,162.6857,417,53.67,60490.0471,-1.692054,0.015292,0.466442,60319.3291,170.7180,0.283024,0.8400,0.8500,0.1600,0.1700,2.86209677,0.00000000,0.00000000,4.2000,2.7918,2.7918,-1.4082,2.4042,0.9960
