timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781651699018,401,btc-updown-5m-1781651400,CLOSED_TIME,27.0000,7.4250,-19.5750,65704.7319,65718.3660,DOWN,cheap_hold_h,23,100.00,-3.6770,28.7214,4,2,UP,h_entry_up_ask_0.40_gap_z_-0.08_active_xc0,false,false,true,false
1781651999020,402,btc-updown-5m-1781651700,CLOSED_TIME,27.0000,0.0000,-27.0000,65631.2743,65704.6983,DOWN,cheap_hold_h,23,100.00,-22.9529,24.7786,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.01_active_xc0,false,false,false,false
1781652599023,404,btc-updown-5m-1781652300,CLOSED_TIME,27.0000,0.0000,-27.0000,65673.4580,65613.0815,UP,cheap_hold_h,23,100.00,18.6271,25.1071,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc0,false,false,false,false
1781652899022,405,btc-updown-5m-1781652600,CLOSED_TIME,27.0000,75.0000,48.0000,65703.7363,65674.8732,UP,cheap_hold_h,23,100.00,10.1164,22.1000,3,1,UP,h_entry_up_ask_0.36_gap_z_-0.15_active_xc2,false,true,false,false
1781653199021,406,btc-updown-5m-1781652900,CLOSED_TIME,27.0000,8.7750,-18.2250,65700.7946,65705.5742,DOWN,cheap_hold_h,23,100.00,-1.8993,19.4929,17,4,UP,h_entry_up_ask_0.40_gap_z_+0.02_active_xc3,false,false,true,false
1781654099025,409,btc-updown-5m-1781653800,CLOSED_TIME,27.0000,69.2308,42.2308,65612.7789,65594.7821,UP,cheap_hold_h,23,100.00,5.9483,23.4357,11,3,UP,h_entry_up_ask_0.39_gap_z_-0.08_active_xc0,false,true,false,false
1781654399030,410,btc-updown-5m-1781654100,CLOSED_TIME,27.0000,67.5000,40.5000,65618.1887,65610.6748,UP,cheap_hold_h,23,100.00,2.1682,26.8429,4,1,UP,h_entry_up_ask_0.40_gap_z_-0.03_active_xc3,false,true,false,false
1781654999031,412,btc-updown-5m-1781654700,CLOSED_TIME,27.0000,0.0000,-27.0000,65673.5536,65644.0485,UP,cheap_hold_h,0,100.00,7.9514,28.7429,2,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.04_active_xc0,false,false,false,false
1781655599035,414,btc-updown-5m-1781655300,CLOSED_TIME,27.0000,69.2308,42.2308,65732.5894,65698.2854,UP,cheap_hold_h,0,100.00,9.1044,29.1857,5,2,UP,h_entry_up_ask_0.39_gap_z_-0.04_active_xc0,false,true,false,false
1781655899035,415,btc-updown-5m-1781655600,CLOSED_TIME,27.0000,0.0000,-27.0000,65660.0242,65730.1258,DOWN,cheap_hold_h,0,100.00,-16.3520,33.2071,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.02_active_xc0,false,false,false,false
1781656199036,416,btc-updown-5m-1781655900,CLOSED_TIME,27.0000,8.1000,-18.9000,65669.0503,65660.2135,UP,cheap_hold_h,0,100.00,2.2380,30.5857,23,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.03_active_xc3,false,false,true,false
1781656499038,417,btc-updown-5m-1781656200,CLOSED_TIME,27.0000,0.0000,-27.0000,65748.1066,65667.7775,UP,cheap_hold_h,0,100.00,19.8568,31.3357,10,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.16_active_xc0,false,false,false,false
1781657399040,420,btc-updown-5m-1781657100,CLOSED_TIME,27.0000,4.0500,-22.9500,65777.9345,65767.2262,UP,cheap_hold_h,0,100.00,2.9443,28.1714,26,9,DOWN,h_entry_down_ask_0.40_gap_z_+0.14_active_xc0,false,false,true,false
1781658299044,423,btc-updown-5m-1781658000,CLOSED_TIME,27.0000,0.0000,-27.0000,65740.1301,65657.8209,UP,cheap_hold_h,1,100.00,16.9694,37.5714,14,0,DOWN,h_entry_down_ask_0.40_gap_z_-0.18_active_xc14,false,false,false,false
1781658599043,424,btc-updown-5m-1781658300,CLOSED_TIME,27.0000,14.1750,-12.8250,65739.6803,65740.1403,DOWN,cheap_hold_h,1,100.00,-0.0881,40.4500,33,6,DOWN,h_entry_down_ask_0.40_gap_z_+0.13_active_xc2,false,true,true,false
1781659499049,427,btc-updown-5m-1781659200,CLOSED_TIME,27.0000,67.5000,40.5000,65510.8294,65543.3067,DOWN,cheap_hold_h,1,100.00,-4.1988,59.9143,5,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.07_active_xc0,false,true,false,false
1781659799048,428,btc-updown-5m-1781659500,CLOSED_TIME,27.0000,67.5000,40.5000,65532.4335,65510.6866,UP,cheap_hold_h,1,100.00,2.5981,64.8357,7,2,UP,h_entry_up_ask_0.40_gap_z_-0.20_active_xc0,false,true,false,false
1781660099049,429,btc-updown-5m-1781659800,CLOSED_TIME,27.0000,69.2308,42.2308,65545.3207,65532.7605,UP,cheap_hold_h,1,100.00,1.8134,53.6500,13,5,UP,h_entry_up_ask_0.39_gap_z_-0.09_active_xc0,false,true,false,false
1781660399051,430,btc-updown-5m-1781660100,CLOSED_TIME,27.0000,0.0000,-27.0000,65619.1093,65547.3805,UP,cheap_hold_h,1,100.00,17.1863,32.3286,1,0,DOWN,h_entry_down_ask_0.40_gap_z_-0.01_active_xc1,false,false,false,false
1781660699055,431,btc-updown-5m-1781660400,CLOSED_TIME,27.0000,0.0000,-27.0000,65703.7389,65619.4765,UP,cheap_hold_h,1,100.00,15.9249,40.9857,0,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.12_active_xc0,false,false,false,false
1781661299053,433,btc-updown-5m-1781661000,CLOSED_TIME,27.0000,7.4250,-19.5750,65814.1319,65821.7085,DOWN,cheap_hold_h,1,100.00,-1.2844,45.6929,4,2,UP,h_entry_up_ask_0.40_gap_z_-0.02_active_xc0,false,false,true,false
