timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781872857303,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.3200,true,2,1,19.33,242,38.0714,62493.9291,62503.4226,-9.4936,0.622272,0.461576,0.001582
1781872858478,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,3,1,19.67,241,38.0714,62496.1276,62503.4226,-7.2951,0.936733,0.600455,0.138879
1781872887811,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.2800,true,4,2,29.33,212,42.3500,62485.4647,62503.4226,-17.9580,-0.086819,-0.089550,0.016199
1781872887938,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,5,2,29.33,212,42.3500,62485.4647,62503.4226,-17.9580,-0.086819,-0.089550,0.016199
1781872889475,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,6,2,30.00,210,42.3500,62488.9554,62503.4226,-14.4672,0.081828,0.196718,0.286267
1781872889537,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0100,false,7,2,30.00,210,42.3500,62488.9554,62503.4226,-14.4672,0.081828,0.196718,0.286267
1781872889564,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,8,2,30.00,210,42.3500,62488.9554,62503.4226,-14.4672,0.081828,0.196718,0.286267
1781872891695,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4800,0.5050,0.0250,0.0750,false,9,2,30.67,208,42.3500,62493.9480,62503.4226,-9.4746,0.532010,0.553137,0.392398
1781872898929,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,10,2,33.00,201,42.3500,62490.3296,62503.4226,-13.0931,0.249678,0.183570,0.074765
1781872900459,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.1000,false,11,2,33.67,199,42.3500,62500.8377,62503.4226,-2.5850,0.792768,1.009073,0.825503
1781872900589,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,12,2,33.67,199,42.3500,62502.3723,62503.4226,-1.0504,0.869934,1.051093,0.042020
1781872916864,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.2200,true,13,3,39.00,183,42.3500,62508.9992,62503.4226,5.5766,1.073703,0.587475,-0.040216
1781872920166,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,14,3,40.33,179,42.3500,62502.8383,62503.4226,-0.5844,0.100030,0.001585,-0.235132
1781872927284,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2200,true,15,4,42.67,172,44.9857,62503.7372,62503.4226,0.3146,0.170400,0.083235,-0.041034
